라지마할@@제주 제주시 연동 272-17@@https://mp-seoul-image-production-s3.mangoplate.com/okxnenaju2m7-h.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-749-4924@@만원-2만원@@주차공간없음@@11:30 - 22:00@@5
리하의커리@@제주 제주시 조천읍 조천리 3217-1@@https://mp-seoul-image-production-s3.mangoplate.com/1508867_1583500553805416.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-9550@@만원-2만원@@@@@@5
포베이@@제주 제주시 이도이동 1979-15@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1616460414037885.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-755-9009@@만원 미만@@주차공간없음@@10:00 - 22:00@@5
근쌀남@@제주 제주시 한림읍 귀덕리 4043@@https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/463395/12258_1627323916292?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@0507-1491-2016@@만원 미만@@@@@@5
팟타이만@@제주 제주시 구좌읍 월정리 409-1@@https://mp-seoul-image-production-s3.mangoplate.com/554797_1572582069356762.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@@@@@@@@@5
포세화@@제주 제주시 구좌읍 세화리 1419@@https://mp-seoul-image-production-s3.mangoplate.com/426743/201978_1639134959685_30728?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-9679@@만원 미만@@@@@@5
오지하우스@@제주 제주시 노형동 2581-2@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1648732860879221.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-743-2153@@만원-2만원@@@@@@5
칸스@@제주 서귀포시 서귀동 276-19@@https://mp-seoul-image-production-s3.mangoplate.com/388814_1583124936591973.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-733-2504@@만원 미만@@@@@@5
포하노이@@제주 제주시 애월읍 광령리 901-3@@https://mp-seoul-image-production-s3.mangoplate.com/422451/1178180_1591407779818_8796?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-5754-0579@@만원 미만@@@@@@5
시나르@@제주 제주시 조천읍 와산리 961-1@@https://mp-seoul-image-production-s3.mangoplate.com/152055_1597896683240223.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-3088-0443@@만원-2만원@@@@@@5
치꼬@@제주 제주시 한림읍 금악리 2096-5@@https://mp-seoul-image-production-s3.mangoplate.com/43205_1635888800131618.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@@@@@@@@@5
월정리쌀국수포앤프라이@@제주 제주시 구좌읍 월정리 523-1@@https://mp-seoul-image-production-s3.mangoplate.com/488118/2260487_1653186172943_24532?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-783-5606@@만원 미만@@@@@@5
곽지Bar다@@제주 제주시 애월읍 곽지리 1581-22@@https://mp-seoul-image-production-s3.mangoplate.com/1840481_1630331018924218.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-2975-1844@@만원-2만원@@@@@@5
롯타이@@제주 제주시 한림읍 한림리 1314-166@@https://mp-seoul-image-production-s3.mangoplate.com/2088711_1635660931666444.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-6933@@만원-2만원@@@@@@5
섬모라@@제주 서귀포시 표선면 표선리 40-69@@https://mp-seoul-image-production-s3.mangoplate.com/1432016_1640057872795819.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-780-8322@@4만원 이상@@유료주차 가능@@07:00 - 22:00@@6
더파크뷰@@제주 서귀포시 색달동 3039-3@@https://mp-seoul-image-production-s3.mangoplate.com/586336_1646103985795599.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-735-5334@@4만원 이상@@유료주차 가능@@07:00 - 21:30@@6
삼다정@@제주 제주시 연동 263-15@@https://mp-seoul-image-production-s3.mangoplate.com/2149973_1643860729237874.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-710-8231@@4만원 이상@@무료주차 가능@@06:00 - 22:00@@6
스카이온파이브다이닝@@제주 서귀포시 안덕면 서광리 산24@@https://mp-seoul-image-production-s3.mangoplate.com/359704/116586_1598001422906_59847?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-908-1200@@4만원 이상@@무료주차 가능@@06:30 - 21:30@@6
더 캔버스@@제주 서귀포시 색달동 2812-4@@https://mp-seoul-image-production-s3.mangoplate.com/495395_1626243066047959.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-731-4266@@4만원 이상@@@@@@6
랜딩다이닝@@제주 서귀포시 안덕면 서광리 산24@@https://mp-seoul-image-production-s3.mangoplate.com/1612004_1595230609843985.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-908-2300@@4만원 이상@@무료주차 가능@@06:30 - 22:00@@6
나그네쉼터@@제주 서귀포시 남원읍 위미리 3104-4@@https://mp-seoul-image-production-s3.mangoplate.com/878869_1636272776312692.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-764-1821@@만원 미만@@@@@@6
씨까페@@제주 제주시 연동 2324-6@@https://mp-seoul-image-production-s3.mangoplate.com/220845/1294770_1646134787874_71856?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-730-1041@@4만원 이상@@발렛@@07:00 - 21:30@@6
그랜드키친@@제주 제주시 노형동 925@@https://mp-seoul-image-production-s3.mangoplate.com/47875_1654780234783336.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-907-1234@@4만원 이상@@@@@@6
애슐리퀸즈@@제주 서귀포시 강정동 2677@@https://mp-seoul-image-production-s3.mangoplate.com/458488/ytvlme6d3hq3eg.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-739-0271@@2만원-3만원@@@@@@6
제주기사정식부페@@제주 제주시 오라일동 2446@@https://mp-seoul-image-production-s3.mangoplate.com/485947/1922462_1651060955390_44927?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-753-0024@@만원 미만@@무료주차 가능@@09:00 - 21:00@@6
신라스테이 카페@@제주 제주시 연동 274-16@@https://mp-seoul-image-production-s3.mangoplate.com/219879/878663_1601727074271_36593?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-717-9107@@2만원-3만원@@@@@@6
한라@@제주 제주시 이도일동 1691-7@@https://mp-seoul-image-production-s3.mangoplate.com/1991439_1644817321500043.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-720-6507@@4만원 이상@@@@@@6
아리아@@제주 서귀포시 색달동 2101@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1638713687311422.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-735-8989@@4만원 이상@@@@@@6
맨도롱밥집@@제주 제주시 애월읍 장전리 385-1@@https://mp-seoul-image-production-s3.mangoplate.com/358154/584226_1535769809380_434481?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-799-5795@@만원 미만@@@@@@6
이디@@제주 서귀포시 표선면 표선리 40-69@@https://mp-seoul-image-production-s3.mangoplate.com/220376/tvy5vipphk1_wl.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-780-8314@@4만원 이상@@유료주차 가능@@월-금: 10:00 - 19:00 토-일: 10:30 - 18:00@@6
해난디@@제주 제주시 조천읍 함덕리 274@@https://mp-seoul-image-production-s3.mangoplate.com/222468/zwkvn4a4r58nfh.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-780-5069@@2만원-3만원@@무료주차 가능@@07:00 - 22:00@@6
마레보리조트 레스토랑@@제주 제주시 애월읍 고내리 62@@https://mp-seoul-image-production-s3.mangoplate.com/341782/654516_1516098158922_261610?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-799-2088@@만원-2만원@@무료주차 가능@@07:00 - 22:00@@6
오름@@제주 제주시 회천동 3-16@@https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/67094_1486636867202043.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-786-1240@@만원-2만원@@무료주차 가능@@07:00 - 22:00@@6
탐모라@@제주 서귀포시 색달동 2138@@https://mp-seoul-image-production-s3.mangoplate.com/481811/37208_1653365178170_5367?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-766-8988@@만원-2만원@@@@@@6
태온@@제주 서귀포시 성산읍 고성리 1201@@https://mp-seoul-image-production-s3.mangoplate.com/220546/2gqs-mxb4l1a7g.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-766-5052@@만원 미만@@유료주차 가능@@07:00 - 22:00@@6
파노라마@@제주 서귀포시 상예동 625@@https://mp-seoul-image-production-s3.mangoplate.com/1794185_1603941843654192.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-795-4163@@4만원 이상@@무료주차 가능@@11:00 - 21:30@@6
종달미소@@제주 제주시 구좌읍 종달리 1887-3@@https://mp-seoul-image-production-s3.mangoplate.com/546909_1621994085646062.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-782-1525@@만원 미만@@@@@@6
칠성뷔페@@제주 제주시 일도일동 1298-28@@https://mp-seoul-image-production-s3.mangoplate.com/412606/828430_1631085648324_45668?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-759-9973@@3만원-4만원@@@@@@6
꽃마름@@제주 제주시 아라이동 3001@@https://mp-seoul-image-production-s3.mangoplate.com/209148/101492_14387054821834659?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-725-4933@@만원-2만원@@@@@@6
애월한식뷔페@@제주 제주시 애월읍 애월리 1722-4@@https://mp-seoul-image-production-s3.mangoplate.com/added_restaurant/354450_1442975651150?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-799-7896@@만원 미만@@주차공간없음@@11:00 - 15:00@@6
예가상차림@@제주 제주시 연동 321-1@@https://mp-seoul-image-production-s3.mangoplate.com/219613/gwjmwb-7p1f_f5.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-749-9901@@만원-2만원@@무료주차 가능@@@@6
브릴란테@@제주 서귀포시 성산읍 고성리 329-1@@https://mp-seoul-image-production-s3.mangoplate.com/417209/1464946_1584453185315_24935?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-744-7500@@만원-2만원@@@@@@6
쎌빠@@제주 제주시 연동 272-38@@https://mp-seoul-image-production-s3.mangoplate.com/18635/ntrtmvi1fk0kku.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-747-0969@@만원-2만원@@무료주차 가능@@12:00 - 24:00@@6
효도뷔페@@제주 제주시 구좌읍 평대리 1727-1@@https://mp-seoul-image-production-s3.mangoplate.com/added_restaurant/370603_14439276354069032?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-782-6177@@만원 미만@@@@@@6
헤라@@제주 제주시 연동 261-25@@https://mp-seoul-image-production-s3.mangoplate.com/220847/dachna6mgecwpc.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-754-7032@@4만원 이상@@@@@@6
오드랑베이커리@@제주 제주시 조천읍 함덕리 270-1@@https://mp-seoul-image-production-s3.mangoplate.com/283889/2219482_1649476203731_74954?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-5404@@만원 미만@@무료주차 가능@@07:00 - 22:00@@7
진아떡집@@제주 제주시 일도일동 1141-3@@https://mp-seoul-image-production-s3.mangoplate.com/495395_1644471540254912.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-757-0229@@만원 미만@@유료주차 가능@@06:00 - 16:00@@7
산노루@@제주 제주시 한경면 조수리 2098-4@@https://mp-seoul-image-production-s3.mangoplate.com/386539/1013171_1650377297680_23659?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-8801-0228@@만원 미만@@주차공간없음@@10:00 - 19:00@@7
빵귿@@제주 제주시 이도이동 2026-18@@https://mp-seoul-image-production-s3.mangoplate.com/584169_1651309832119625.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-757-0392@@만원 미만@@주차공간없음@@11:00 - 19:00@@7
한라산아래첫마을영농조합법인@@제주 서귀포시 안덕면 광평리 211@@https://mp-seoul-image-production-s3.mangoplate.com/437637/1013171_1651993048085_23581?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-792-8245@@만원 미만@@@@@@7
미남미녀@@제주 서귀포시 색달동 2223@@https://mp-seoul-image-production-s3.mangoplate.com/495395_1644103175726955.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-9187-6165@@만원 미만@@무료주차 가능@@13:00 - 18:00@@7
서귀다원@@제주 서귀포시 상효동 1155-17@@https://mp-seoul-image-production-s3.mangoplate.com/428199/2253205_1652964913692_51868?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-733-0632@@만원 미만@@주차공간없음@@09:00 - 17:00@@7
커피템플@@제주 제주시 월평동 1348-3@@https://mp-seoul-image-production-s3.mangoplate.com/348222/1023176_1649851944039_82423?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-8806-8051@@만원 미만@@무료주차 가능@@10:00 - 19:00@@7
우연못@@제주 제주시 노형동 139@@https://mp-seoul-image-production-s3.mangoplate.com/511866_1635050294235862.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-712-1017@@만원-2만원@@@@@@7
카페 귤꽃다락@@제주 서귀포시 서호동 133@@https://mp-seoul-image-production-s3.mangoplate.com/2206236_1649330931453853.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-739-2323@@만원 미만@@주차공간없음@@11:30 - 19:00@@7
카페태희@@제주 제주시 애월읍 곽지리 1575-3@@https://mp-seoul-image-production-s3.mangoplate.com/150739/180342_1651251974547_11928?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-799-5533@@만원 미만@@무료주차 가능@@09:00 - 22:00@@7
커피파인더@@제주 제주시 이도이동 1766-7@@https://mp-seoul-image-production-s3.mangoplate.com/2072441_1633238909703635.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-726-2689@@만원 미만@@주차공간없음@@10:00 - 22:00@@7
우유부단@@제주 제주시 한림읍 금악리 142-2@@https://mp-seoul-image-production-s3.mangoplate.com/47875_1654846502923017.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-796-2033@@만원 미만@@무료주차 가능@@10:00 - 18:00@@7
ABC베이커리@@제주 제주시 삼도이동 1192-17@@https://mp-seoul-image-production-s3.mangoplate.com/67094_1648985912755874.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-720-8223@@만원 미만@@무료주차 가능@@08:30 - 18:00@@7
아줄레주@@제주 서귀포시 성산읍 신풍리 627@@https://mp-seoul-image-production-s3.mangoplate.com/335583/14921_1648796485029_48787?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-8518-4052@@만원 미만@@무료주차 가능@@11:00 - 20:00@@7
동광@@제주 제주시 이도이동 1984-5@@https://mp-seoul-image-production-s3.mangoplate.com/391468/1013171_1652411360529_38586?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-724-0902@@만원 미만@@무료주차 가능@@13:00 - 19:00@@7
원더먼트제주 (휴업중)@@제주 제주시 조천읍 조천리 3225@@https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/359979/12258_1617026786666?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@064-784-6528@@만원 미만@@무료주차 가능@@11:00 - 22:00@@7
토투가커피@@제주 제주시 한림읍 귀덕리 3020-2@@https://mp-seoul-image-production-s3.mangoplate.com/43178_1645781796521645.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@010-4355-6121@@만원 미만@@무료주차 가능@@09:00 - 18:30@@7
어니스트밀크@@제주 서귀포시 성산읍 성산리 392@@https://mp-seoul-image-production-s3.mangoplate.com/914666_1630401540716874.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@0507-1422-1886@@만원 미만@@무료주차 가능@@12:00 - 19:00@@7
제레미@@제주 제주시 애월읍 애월리 1549@@https://mp-seoul-image-production-s3.mangoplate.com/9388_1631082989567504.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-7717-6857@@만원 미만@@무료주차 가능@@월: 12:00 - 17:00 화-금: 08:00 - 17:00 토: 08:00 - 19:00@@7
집의기록상점@@제주 제주시 한림읍 귀덕리 951-1@@https://mp-seoul-image-production-s3.mangoplate.com/1981833_1648378819216869.jpg?fit=around|512:512&crop=512:512;*,*&output-format=jpg&output-quality=80@@070-8845-5556@@만원 미만@@@@@@7
